id	speaker_id	filename	sentence	gender	age	native_language	dialect	created_at	is_valid	empty	duration	sample_rate	size	user_agent
3298184	031284	031284-3298184.wav	Lítil kvísl sindraði í sólinni.	male	20-29	English	NAN	2023-07-07 04:10:34	NAN	0.0	4.608	48000.0	442412.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.67
3299044	031294	031294-3299044.wav	Lítil kvísl sindraði í sólinni.	male	30-39	English	NAN	2023-07-09 11:09:44	NAN	0.0	4.224	48000.0	405548.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
3299226	031295	031295-3299226.wav	Lítil kvísl sindraði í sólinni.	female	40-49	Russia	NAN	2023-07-10 15:52:19	NAN	0.0	3.072	16000.0	98348.0	Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36
3299406	031298	031298-3299406.wav	Lítil kvísl sindraði í sólinni.	male	20-29	Hungarian	NAN	2023-07-13 09:14:53	NAN	0.0	3.75467	48000.0	360492.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20C65 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/16.2;FBSS/2;FBID/phone;FBLC/hu_HU;FBOP/5]
3300064	031311	031311-3300064.wav	Lítil kvísl sindraði í sólinni.	female	20-29	German	NAN	2023-09-11 15:58:52	NAN	0.0	3.28533	48000.0	315436.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1
3300388	031323	031323-3300388.wav	Lítil kvísl sindraði í sólinni.	male	30-39	Persian	NAN	2023-09-12 09:48:44	NAN	0.0	5.93067	48000.0	569388.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.69
3301607	031353	031353-3301607.wav	Lítil kvísl sindraði í sólinni.	female	20-29	German	NAN	2023-09-19 11:45:15	NAN	0.0	4.48	48000.0	430124.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/117.0
3303661	031410	031410-3303661.wav	Lítil kvísl sindraði í sólinni.	male	40-49	English	NAN	2024-01-29 19:35:46	NAN	0.0	5.58933	48000.0	536620.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
1877396	024567	024567-1877396.wav	Lítil kvísl sindraði í sólinni.	female	30-39	Polish	NAN	2021-11-20 00:43:55	NAN	0.0	6.10133	48000.0	585772.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0
1878879	024599	024599-1878879.wav	Lítil kvísl sindraði í sólinni.	male	20-29	Polish	NAN	2021-11-30 22:35:30	NAN	0.0	5.248	48000.0	503852.0	Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0
3292248	031157	031157-3292248.wav	Lítil kvísl sindraði í sólinni.	male	30-39	Italian	NAN	2022-11-03 15:08:29	NAN	0.0	3.71519	44100.0	327724.0	Mozilla/5.0 (X11; Linux x86_64; rv:106.0) Gecko/20100101 Firefox/106.0
1826815	023783	023783-1826815.wav	Rigndi hjá ykkur í gær?	female	50-59	Icelandic	NAN	2021-11-15 21:11:00	NAN	0.0	2.60267	48000.0	249900.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
1876208	024535	024535-1876208.wav	Rigndi hjá ykkur í gær?	male	20-29	Icelandic	NAN	2021-11-18 11:11:15	NAN	0.0	2.90133	48000.0	278572.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15
1889279	024836	024836-1889279.wav	Rigndi hjá ykkur í gær?	female	40-49	Icelandic	NAN	2022-01-20 17:31:42	NAN	0.0	2.048	16000.0	65580.0	Mozilla/5.0 (Linux; Android 11; POCO F2 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36
1906980	013675	013675-1906980.wav	Rigndi hjá ykkur í gær?	female	40-49	Icelandic	NAN	2022-01-20 22:19:52	NAN	0.0	2.64533	48000.0	253996.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15
1909022	012470	012470-1909022.wav	Rigndi hjá ykkur í gær?	female	20-29	Icelandic	NAN	2022-01-21 06:40:19	NAN	0.0	2.00533	48000.0	192556.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
1918410	025240	025240-1918410.wav	Rigndi hjá ykkur í gær?	male	40-49	Icelandic	NAN	2022-01-21 10:01:51	NAN	0.0	2.432	16000.0	77868.0	Mozilla/5.0 (Linux; Android 11; SM-A326B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.98 Mobile Safari/537.36
1965893	024783	024783-1965893.wav	Rigndi hjá ykkur í gær?	female	50-59	Icelandic	NAN	2022-01-21 18:09:13	NAN	0.0	3.328	48000.0	319532.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
1991323	015706	015706-1991323.wav	Rigndi hjá ykkur í gær?	female	20-29	Icelandic	NAN	2022-01-21 23:49:07	NAN	0.0	2.432	48000.0	233516.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
2085495	025754	025754-2085495.wav	Rigndi hjá ykkur í gær?	male	30-39	Icelandic	NAN	2022-01-23 13:15:06	NAN	0.0	1.36533	48000.0	131116.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
2115958	024931	024931-2115958.wav	Rigndi hjá ykkur í gær?	female	40-49	Icelandic	NAN	2022-01-23 17:37:18	NAN	0.0	1.57867	48000.0	151596.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
2260686	022105	022105-2260686.wav	Rigndi hjá ykkur í gær?	female	30-39	Icelandic	NAN	2022-01-24 14:09:06	NAN	0.0	2.00533	48000.0	192556.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
2354292	027752	027752-2354292.wav	Rigndi hjá ykkur í gær?	female	40-49	Icelandic	NAN	2022-01-24 21:17:52	NAN	0.0	2.816	16000.0	90156.0	Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A415F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36
2433877	028130	028130-2433877.wav	Rigndi hjá ykkur í gær?	male	50-59	Icelandic	NAN	2022-01-25 10:04:38	NAN	0.0	1.99692	44100.0	176172.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
2729510	027675	027675-2729510.wav	Rigndi hjá ykkur í gær?	female	30-39	Icelandic	NAN	2022-01-25 23:01:58	NAN	0.0	2.176	48000.0	208940.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:93.0) Gecko/20100101 Firefox/93.0
3064065	030221	030221-3064065.wav	Rigndi hjá ykkur í gær?	female	40-49	Icelandic	NAN	2022-01-26 18:47:10	NAN	0.0	1.62133	48000.0	155692.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3097718	027280	027280-3097718.wav	Rigndi hjá ykkur í gær?	male	30-39	Icelandic	NAN	2022-01-26 20:01:31	NAN	0.0	2.77333	48000.0	266284.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3203530	028853	028853-3203530.wav	Rigndi hjá ykkur í gær?	male	30-39	Icelandic	NAN	2022-01-26 22:28:54	NAN	0.0	1.664	16000.0	53292.0	Mozilla/5.0 (Linux; Android 11; IN2013) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.98 Mobile Safari/537.36
3286657	031048	031048-3286657.wav	Rigndi hjá ykkur í gær?	female	40-49	Icelandic	NAN	2022-02-09 11:08:19	NAN	0.0	2.944	16000.0	94252.0	Mozilla/5.0 (Linux; Android 11; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36
3295430	031233	031233-3295430.wav	Rigndi hjá ykkur í gær?	female	60-69	Icelandic	NAN	2023-07-01 17:21:38	NAN	0.0	2.55419	44100.0	225324.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:107.0) Gecko/20100101 Firefox/107.0
3295557	031234	031234-3295557.wav	Rigndi hjá ykkur í gær?	male	20-29	Icelandic	NAN	2023-07-02 13:18:22	NAN	0.0	2.176	48000.0	208940.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.67
3297076	021369	021369-3297076.wav	Rigndi hjá ykkur í gær?	female	60-69	Icelandic	NAN	2023-07-04 16:24:42	NAN	0.0	2.304	48000.0	221228.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0
3297472	031272	031272-3297472.wav	Rigndi hjá ykkur í gær?	female	50-59	Icelandic	NAN	2023-07-06 11:18:32	NAN	0.0	4.01067	48000.0	385068.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
1878380	024578	024578-1878380.wav	Rigndi hjá ykkur í gær?	male	60-69	English	NAN	2021-11-23 20:33:38	NAN	0.0	4.65067	48000.0	446508.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36
3296357	031249	031249-3296357.wav	Rigndi hjá ykkur í gær?	male	40-49	Turkish	NAN	2023-07-03 17:59:29	NAN	0.0	4.52267	48000.0	434220.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20F66 [FBAN/FBIOS;FBDV/iPhone14,2;FBMD/iPhone;FBSN/iOS;FBSV/16.5;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5]
3296956	031263	031263-3296956.wav	Rigndi hjá ykkur í gær?	female	20-29	English	NAN	2023-07-04 15:09:57	NAN	0.0	2.304	48000.0	221228.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
3297842	031281	031281-3297842.wav	Rigndi hjá ykkur í gær?	female	40-49	German	NAN	2023-07-06 20:23:13	NAN	0.0	2.60063	44100.0	229420.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20B110 [FBAN/FBIOS;FBDV/iPhone12,8;FBMD/iPhone;FBSN/iOS;FBSV/16.1.2;FBSS/2;FBID/phone;FBLC/de_DE;FBOP/5]
3298391	031284	031284-3298391.wav	Rigndi hjá ykkur í gær?	male	20-29	English	NAN	2023-07-07 04:36:52	NAN	0.0	2.64533	48000.0	253996.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.67
3298959	031293	031293-3298959.wav	Rigndi hjá ykkur í gær?	female	30-39	English	NAN	2023-07-08 21:24:08	NAN	0.0	3.84	16000.0	122924.0	Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36
3299446	031298	031298-3299446.wav	Rigndi hjá ykkur í gær?	male	20-29	Hungarian	NAN	2023-07-13 09:18:32	NAN	0.0	1.96267	48000.0	188460.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20C65 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/16.2;FBSS/2;FBID/phone;FBLC/hu_HU;FBOP/5]
3299739	031300	031300-3299739.wav	Rigndi hjá ykkur í gær?	male	60-69	English	NAN	2023-07-26 21:32:04	NAN	0.0	3.456	48000.0	331820.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Safari/605.1.15
3300420	031325	031325-3300420.wav	Rigndi hjá ykkur í gær?	female	20-29	English	NAN	2023-09-12 11:00:39	NAN	0.0	2.90133	48000.0	278572.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 OPR/102.0.0.0
3300585	031327	031327-3300585.wav	Rigndi hjá ykkur í gær?	female	30-39	Filipino	NAN	2023-09-12 13:39:17	NAN	0.0	2.77333	48000.0	266284.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1
3300682	031331	031331-3300682.wav	Rigndi hjá ykkur í gær?	male	20-29	English	NAN	2023-09-12 19:43:28	NAN	0.0	2.85867	48000.0	274476.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.76
3301231	031343	031343-3301231.wav	Rigndi hjá ykkur í gær?	female	20-29	Filipino	NAN	2023-09-15 10:35:00	NAN	0.0	2.816	16000.0	90156.0	Mozilla/5.0 (iPad; CPU OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/117.0.5938.104 Mobile/15E148 Safari/604.1
3301570	031352	031352-3301570.wav	Rigndi hjá ykkur í gær?	female	40-49	Spanish	NAN	2023-09-18 19:56:16	NAN	0.0	3.584	16000.0	114732.0	Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36
3301642	031354	031354-3301642.wav	Rigndi hjá ykkur í gær?	female	40-49	Polish	NAN	2023-09-20 10:44:39	NAN	0.0	2.56	16000.0	81964.0	Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36
3302666	031377	031377-3302666.wav	Rigndi hjá ykkur í gær?	male	40-49	German	NAN	2023-10-23 15:30:05	NAN	0.0	2.90133	48000.0	278572.0	Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1
3303665	031410	031410-3303665.wav	Rigndi hjá ykkur í gær?	male	40-49	English	NAN	2024-01-29 19:36:20	NAN	0.0	4.01067	48000.0	385068.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
1729115	023867	023867-1729115.wav	Við tefldum í fjóra klukkutíma!	female	60-69	Icelandic	NAN	2021-11-14 22:24:36	NAN	0.0	4.224	16000.0	135212.0	Mozilla/5.0 (Linux; Android 11; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36
1824016	023783	023783-1824016.wav	Við tefldum í fjóra klukkutíma!	female	50-59	Icelandic	NAN	2021-11-15 20:59:20	NAN	0.0	3.28533	48000.0	315436.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
1876327	024535	024535-1876327.wav	Við tefldum í fjóra klukkutíma!	male	20-29	Icelandic	NAN	2021-11-18 11:28:02	NAN	0.0	3.54133	48000.0	340012.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15
1907089	013675	013675-1907089.wav	Við tefldum í fjóra klukkutíma!	female	40-49	Icelandic	NAN	2022-01-20 22:22:32	NAN	0.0	3.15733	48000.0	303148.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15
1965454	024783	024783-1965454.wav	Við tefldum í fjóra klukkutíma!	female	50-59	Icelandic	NAN	2022-01-21 18:05:20	NAN	0.0	2.73067	48000.0	262188.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
1991791	015706	015706-1991791.wav	Við tefldum í fjóra klukkutíma!	female	20-29	Icelandic	NAN	2022-01-21 23:56:45	NAN	0.0	2.048	48000.0	196652.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
2072787	025754	025754-2072787.wav	Við tefldum í fjóra klukkutíma!	male	30-39	Icelandic	NAN	2022-01-23 11:18:49	NAN	0.0	2.048	16000.0	65580.0	Mozilla/5.0 (Linux; Android 11; LE2113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.87 Mobile Safari/537.36
2108918	024836	024836-2108918.wav	Við tefldum í fjóra klukkutíma!	female	40-49	Icelandic	NAN	2022-01-23 16:33:30	NAN	0.0	2.688	16000.0	86060.0	Mozilla/5.0 (Linux; Android 11; POCO F2 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36
2118112	024931	024931-2118112.wav	Við tefldum í fjóra klukkutíma!	female	40-49	Icelandic	NAN	2022-01-23 17:50:04	NAN	0.0	1.96267	48000.0	188460.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
2356674	027752	027752-2356674.wav	Við tefldum í fjóra klukkutíma!	female	40-49	Icelandic	NAN	2022-01-24 21:24:35	NAN	0.0	3.328	16000.0	106540.0	Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A415F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36
2511234	028130	028130-2511234.wav	Við tefldum í fjóra klukkutíma!	male	50-59	Icelandic	NAN	2022-01-25 13:01:15	NAN	0.0	3.06503	44100.0	270380.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
2693515	027675	027675-2693515.wav	Við tefldum í fjóra klukkutíma!	female	30-39	Icelandic	NAN	2022-01-25 21:33:21	NAN	0.0	3.072	48000.0	294956.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:93.0) Gecko/20100101 Firefox/93.0
2747432	028275	028275-2747432.wav	Við tefldum í fjóra klukkutíma!	female	50-59	Icelandic	NAN	2022-01-26 01:44:54	NAN	0.0	2.13333	48000.0	204844.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19B81 [FBAN/FBIOS;FBDV/iPhone14,5;FBMD/iPhone;FBSN/iOS;FBSV/15.1.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5]
2983244	030221	030221-2983244.wav	Við tefldum í fjóra klukkutíma!	female	40-49	Icelandic	NAN	2022-01-26 14:50:35	NAN	0.0	1.57867	48000.0	151596.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3104457	027280	027280-3104457.wav	Við tefldum í fjóra klukkutíma!	male	30-39	Icelandic	NAN	2022-01-26 20:13:07	NAN	0.0	3.02933	48000.0	290860.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3202075	028853	028853-3202075.wav	Við tefldum í fjóra klukkutíma!	male	30-39	Icelandic	NAN	2022-01-26 22:26:34	NAN	0.0	1.92	16000.0	61484.0	Mozilla/5.0 (Linux; Android 11; IN2013) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.98 Mobile Safari/537.36
3286782	031048	031048-3286782.wav	Við tefldum í fjóra klukkutíma!	female	40-49	Icelandic	NAN	2022-02-09 11:23:40	NAN	0.0	3.84	16000.0	122924.0	Mozilla/5.0 (Linux; Android 11; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36
3292402	031163	031163-3292402.wav	Við tefldum í fjóra klukkutíma!	female	20-29	Icelandic	NAN	2022-11-03 20:58:53	NAN	0.0	1.92	48000.0	184364.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
3295352	031233	031233-3295352.wav	Við tefldum í fjóra klukkutíma!	female	60-69	Icelandic	NAN	2023-07-01 14:14:15	NAN	0.0	3.11147	44100.0	274476.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:107.0) Gecko/20100101 Firefox/107.0
3295738	031234	031234-3295738.wav	Við tefldum í fjóra klukkutíma!	male	20-29	Icelandic	NAN	2023-07-02 13:34:00	NAN	0.0	2.60267	48000.0	249900.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.67
3296560	031254	031254-3296560.wav	Við tefldum í fjóra klukkutíma!	male	40-49	Icelandic	NAN	2023-07-03 20:26:02	NAN	0.0	2.51733	48000.0	241708.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15
3297125	021369	021369-3297125.wav	Við tefldum í fjóra klukkutíma!	female	60-69	Icelandic	NAN	2023-07-04 16:29:11	NAN	0.0	2.688	48000.0	258092.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0
3297959	031283	031283-3297959.wav	Við tefldum í fjóra klukkutíma!	male	20-29	Icelandic	NAN	2023-07-07 00:43:46	NAN	0.0	4.90667	48000.0	471084.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.67
3300486	031326	031326-3300486.wav	Við tefldum í fjóra klukkutíma!	female	30-39	Icelandic	NAN	2023-09-12 11:45:10	NAN	0.0	4.77867	48000.0	458796.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36
1879011	024599	024599-1879011.wav	Við tefldum í fjóra klukkutíma!	male	20-29	Polish	NAN	2021-11-30 22:55:52	NAN	0.0	3.456	48000.0	331820.0	Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0
3292213	031157	031157-3292213.wav	Við tefldum í fjóra klukkutíma!	male	30-39	Italian	NAN	2022-11-03 15:04:57	NAN	0.0	3.01859	44100.0	266284.0	Mozilla/5.0 (X11; Linux x86_64; rv:106.0) Gecko/20100101 Firefox/106.0
3295989	031239	031239-3295989.wav	Við tefldum í fjóra klukkutíma!	female	60-69	Danish	NAN	2023-07-03 10:13:04	NAN	0.0	2.816	16000.0	90156.0	Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36
3296470	031252	031252-3296470.wav	Við tefldum í fjóra klukkutíma!	female	30-39	Portuguese	NAN	2023-07-03 19:49:02	NAN	0.0	2.27556	44100.0	200748.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1
3296922	031262	031262-3296922.wav	Við tefldum í fjóra klukkutíma!	male	20-29	English	NAN	2023-07-04 13:36:07	NAN	0.0	3.66933	48000.0	352300.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
3296938	031263	031263-3296938.wav	Við tefldum í fjóra klukkutíma!	female	20-29	English	NAN	2023-07-04 15:08:03	NAN	0.0	2.60267	48000.0	249900.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
3298263	031284	031284-3298263.wav	Við tefldum í fjóra klukkutíma!	male	20-29	English	NAN	2023-07-07 04:21:51	NAN	0.0	3.92533	48000.0	376876.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.67
3299353	031298	031298-3299353.wav	Við tefldum í fjóra klukkutíma!	male	20-29	Hungarian	NAN	2023-07-13 09:09:04	NAN	0.0	3.02933	48000.0	290860.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20C65 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/16.2;FBSS/2;FBID/phone;FBLC/hu_HU;FBOP/5]
3299937	031311	031311-3299937.wav	Við tefldum í fjóra klukkutíma!	female	20-29	German	NAN	2023-09-11 15:50:20	NAN	0.0	2.51733	48000.0	241708.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1
